https://adamlink.nl/geo/street/burgemeester-roellstraat/671,"Burgemeester Röellstraat","Rb. 9-7-1952, 11-12-1953",1952
https://adamlink.nl/geo/street/willem-roelofsstraat/5063,"Willem Roelofsstraat","Rb. 17-2-1960",1960
https://adamlink.nl/geo/street/roemer/3859,Roemer,"Rb. Stadsdeel Amsterdam-Noord 14-4-1993",1993
https://adamlink.nl/geo/street/roerdomppad/6589,Roerdomppad,"Rb. 21-3-2006",2006
https://adamlink.nl/geo/street/roerstraat/3861,Roerstraat,"Rb. 16-2-1927",1927
https://adamlink.nl/geo/street/roeselarestraat/3862,Roeselarestraat,"Rb. 15-12-1993",1993
https://adamlink.nl/geo/street/roesiel/3863,Roesiel,"Rb. 5-3-2003",2003
https://adamlink.nl/geo/street/fred-roeskestraat/1385,"Fred. Roeskestraat","Rb. 27-4-1977",1977
https://adamlink.nl/geo/street/roetersstraat/3864,Roetersstraat,"Rb. 2-10-1873, 26-6-1889 en 15-2-1911",1873
https://adamlink.nl/geo/street/nic-de-roeverstraat/3115,"Nic. de Roeverstraat","Rb. 26-7-1939",1939
https://adamlink.nl/geo/street/roffart/3865,Roffart,"Rb. 7-1-1959",1959
https://adamlink.nl/geo/street/roggeveenstraat/3866,Roggeveenstraat,"Rb. 20-11-1878, 2-9-1913",1878
https://adamlink.nl/geo/street/rokin/3867,Rokin,"Rb. 2-9-1913, 18-2-1946",1913
https://adamlink.nl/geo/street/henriette-roland-holststraat/1760,"Henriëtte Roland Holststraat","Rb. 18-3-1953",1953
https://adamlink.nl/geo/street/rollemanstraat/3869,Rollemanstraat,"Rb. Stadsdeel Amsterdam-Noord 23-11-1988",1988
https://adamlink.nl/geo/street/annie-romeinplein/181,"Annie Romeinplein","Rb. Stadsdeel Zuidoost 13-5-1997",1997
https://adamlink.nl/geo/street/romerostraat/3872,Romerostraat,"Rb. Stadsdeel Osdorp 3-2-1988",1988
https://adamlink.nl/geo/street/rondeel/3873,Rondeel,"Rb. Stadsdeel Buitenveldert 14-3-1989",1989
https://adamlink.nl/geo/street/henriette-ronnerplein/1761,"Henriëtte Ronnerplein","Rb. 22-9-1921",1921
https://adamlink.nl/geo/street/henriette-ronnerstraat/1762,"Henriëtte Ronnerstraat","Rb. 22-9-1921",1921
https://adamlink.nl/geo/street/rontgenstraat/3874,Röntgenstraat,"Rb. 22-3-1922",1922
https://adamlink.nl/geo/street/cornelis-roobolstraat/823,"Cornelis Roobolstraat","Rb. 2-11-1955",1955
https://adamlink.nl/geo/street/daan-roodenburghplein/870,"Daan Roodenburghplein","Rb. Stadsdeel Amsterdam-Noord 18-12-1996",1996
https://adamlink.nl/geo/street/erik-de-roodestraat/1279,"Erik de Roodestraat","Rb. 26-7-1939, 21-5-1948",1939
https://adamlink.nl/geo/street/cornelis-de-rooijpad/813,"Cornelis de Rooijpad","Rb. 17-12-1952",1952
https://adamlink.nl/geo/street/roomolenstraat/3875,Roomolenstraat,"Rb. 26-3-1884",1884
https://adamlink.nl/geo/street/roompotstraat/3876,Roompotstraat,"Rb. 27-6-1928",1928
https://adamlink.nl/geo/street/roomtuintjes/3877,Roomtuintjes,"Rb. 8-8-1973",1973
https://adamlink.nl/geo/street/de-roos-van-dekamaweg/937,"De Roos van Dekamaweg","Rb. 20-4-1939, 2-5-1952",1939
https://adamlink.nl/geo/street/rooseveltlaan/3878,Rooseveltlaan,"Rb. 8-5-1946",1946
https://adamlink.nl/geo/street/wethouder-de-roosplein/4981,"Wethouder De Roosplein","Rb. 8-2-1984",1984
https://adamlink.nl/geo/street/cornelis-roosstraat/824,"Cornelis Roosstraat","Rb. Oostzaan 25-4-1958 ",1958
https://adamlink.nl/geo/street/rooswijck/3881,Rooswijck,"Rb. 6-1-1960",1960
https://adamlink.nl/geo/street/rosendaalstraat/3884,Rosendaalstraat,"Rb. 9-7-1947",1947
https://adamlink.nl/geo/street/rosmolen/3887,Rosmolen,"Rb. 24-1-1968",1968
https://adamlink.nl/geo/street/rossinistraat/3888,Rossinistraat,"Rb. 23-12-1927",1927
https://adamlink.nl/geo/street/james-rosskade/2037,"James Rosskade","Rb. 26-7-1939, 21-5-1948",1939
https://adamlink.nl/geo/street/rossumplein/3890,Rossumplein,"Rb. 7-3-1984",1984
https://adamlink.nl/geo/street/frits-rotganshof/1401,"Frits Rotganshof","Rb. 23-10-2001",2001
https://adamlink.nl/geo/street/rotterdamsepad/3893,Rotterdamsepad,"Rb. Stadsdeel Buitenveldert 19-6-1990, 10-3-1992",1990
https://adamlink.nl/geo/street/rousseaustraat/3895,Rousseaustraat,"Rb. 17-3-1954",1954
https://adamlink.nl/geo/street/willem-royaardsstraat/5064,"Willem Royaardsstraat","Rb. 30-9-1931",1931
https://adamlink.nl/geo/street/rozenburglaan/3898,Rozenburglaan,"Rb. 22-12-1965",1965
https://adamlink.nl/geo/street/rozenoordpad/3900,Rozenoordpad,"Rb. Stadsdeel Rivierenbuurt 26-2-1992",1992
https://adamlink.nl/geo/street/rozijnenstraat/3902,Rozijnenstraat,"Rb. 26-1-1951",1951
https://adamlink.nl/geo/street/rubensstraat/3903,Rubensstraat,"Rb. 22-4-1925",1925
https://adamlink.nl/geo/street/ruijgoordweg/5389,Ruijgoordweg,"Rb. 12-11-1975",1975
https://adamlink.nl/geo/street/de-ruijterkade/938,"De Ruijterkade","Rb. 10-6-1880",1880
https://adamlink.nl/geo/street/ruimzicht/3907,Ruimzicht,"Rb. 27-6-1963",1963
https://adamlink.nl/geo/street/ruisbeekhof/3908,Ruisbeekhof,"Rb. 25-11-1992",1992
https://adamlink.nl/geo/street/ruiseveenpad/3909,Ruiseveenpad,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/ruisrietstraat/3910,Ruisrietstraat,"Rb. 27-2-2001",2001
https://adamlink.nl/geo/street/bartholomeus-ruloffsstraat/326,"Bartholomeus Ruloffsstraat","Rb. 18-7-1919",1919
https://adamlink.nl/geo/street/rumbeke/3911,Rumbeke,"Rb. 15-12-1993",1993
https://adamlink.nl/geo/street/rumphiusstraat/5412,Rumphiusstraat,"DB 19-4-2005",2005
https://adamlink.nl/geo/street/rumphiusstraat/5412,Rumphiusstraat,"DB 19-4-2005",2005
https://adamlink.nl/geo/street/rupelmonde/3913,Rupelmonde,"Rb. 2-11-1983",1983
https://adamlink.nl/geo/street/js-ruppertstraat/2242,"J.S. Ruppertstraat","Rb. 26-7-1961",1961
https://adamlink.nl/geo/street/bertrand-russellstraat/418,"Bertrand Russellstraat","Rb. Stadsdeel Watergraafsmeer 13-12-1989",1989
https://adamlink.nl/geo/street/rustenburgerdwarsstraat/3915,Rustenburgerdwarsstraat,"Rb. 15-4-1903",1903
https://adamlink.nl/geo/street/rustenburgerstraat/3916,Rustenburgerstraat,"Rb. Nieuwer-Amstel 23-2-1878*** Rb. 9-6-1921",1878
https://adamlink.nl/geo/street/rusthofpad/3917,Rusthofpad,"Rb. 9-7-1947",1947
https://adamlink.nl/geo/street/rusthofstraat/3918,Rusthofstraat,"Rb. 9-7-1947",1947
https://adamlink.nl/geo/street/victor-rutgersstraat/4752,"Victor Rutgersstraat","Rb. 24-6-1953",1953
https://adamlink.nl/geo/street/rutherfordstraat/3919,Rutherfordstraat,"Rb. 24-6-1953",1953
https://adamlink.nl/geo/street/gerard-ruttenhof/1486,"Gerard Ruttenhof","Rb. 23-10-2001",2001
https://adamlink.nl/geo/street/nicolaas-ruychaverstraat/3128,"Nicolaas Ruychaverstraat","Rb. 2-11-1955, 17-9-1986",1955
https://adamlink.nl/geo/street/ruys-de-beerenbrouckstraat/3920,"Ruys de Beerenbrouckstraat","Rb. 11-12-1953",1953
https://adamlink.nl/geo/street/ruyschstraat/3921,Ruyschstraat,"Rb. 10-12-1884, 27-2-1895",1884
https://adamlink.nl/geo/street/ruysdaelkade/3922,Ruysdaelkade,"Rb. 18-12-1872, 10-6-1880, 1-6-1898 en 18-7-1919",1872
https://adamlink.nl/geo/street/cor-ruyshof/805,"Cor Ruyshof","Rb. 30-11-1955",1955
https://adamlink.nl/geo/street/hugo-floris-ruysstraat/1910,"Hugo Floris Ruysstraat","Rb. 24-6-1953",1953
https://adamlink.nl/geo/street/saaftingestraat/3930,Saaftingestraat,"Rb. 20-9-1961",1961
https://adamlink.nl/geo/street/maurits-sabbehof/2907,"Maurits Sabbehof","Rb. 14-10-1953",1953
https://adamlink.nl/geo/street/andrej-sacharovstraat/5276,"Andrej Sacharovstraat","Rb. 24-6-2003",2003
https://adamlink.nl/geo/street/saenredamstraat/3931,Saenredamstraat,"Rb. 29-9-1875",1875
https://adamlink.nl/geo/street/saffierstraat/3932,Saffierstraat,"Rb. 9-6-1921",1921
https://adamlink.nl/geo/street/sagittahof/3933,Sagittahof,"Rb. 11-9-1957",1957
https://adamlink.nl/geo/street/sajetplein/3934,Sajetplein,"Rb. 4-3-1987",1987
https://adamlink.nl/geo/street/salenteinpad/3935,Salenteinpad,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/sallandstraat/3936,Sallandstraat,"Rb. 26-7-1939, 26-9-1951",1939
https://adamlink.nl/geo/street/de-la-sallestraat/925,"De la Sallestraat","Rb. 19-10-1960",1960
https://adamlink.nl/geo/street/erich-salomonstraat/1278,"Erich Salomonstraat","Rb. 23-10-2001",2001
https://adamlink.nl/geo/street/saltetstraat/3937,Saltetstraat,"Rb. 13-12-1950",1950
https://adamlink.nl/geo/street/fijnje-van-salverdastraat/1325,"Fijnje van Salverdastraat","Rb. 30-11-1955",1955
https://adamlink.nl/geo/street/salzmannhof/3938,Salzmannhof,"Rb. 19-10-1960",1960
https://adamlink.nl/geo/street/samenwerking/3941,Samenwerking,"Rb. Stadsdeel Osdorp 24-10-1984",1984
https://adamlink.nl/geo/street/elisabeth-samsonstraat/1239,"Elisabeth Samsonstraat","Rb. Stadsdeel Zuidoost 13-5-1997",1997
https://adamlink.nl/geo/street/willem-sandbergplein/5065,"Willem Sandbergplein","Rb. Stadsdeel Zuid 13-3-1996",1996
https://adamlink.nl/geo/street/van-de-sande-bakhuijzenstraat/4640,"Van de Sande Bakhuijzenstraat","Rb. 12-6-1963",1963
https://adamlink.nl/geo/street/sandenburch/3943,Sandenburch,"Rb. 16-9-1959",1959
https://adamlink.nl/geo/street/sanderijnstraat/3944,Sanderijnstraat,"Rb. 20-4-1939",1939
https://adamlink.nl/geo/street/sandhorst/3945,Sandhorst,"Rb. 16-9-1959",1959
https://adamlink.nl/geo/street/sandinostraat/3946,Sandinostraat,"Rb. Stadsdeel Osdorp 3-2-1988",1988
https://adamlink.nl/geo/street/george-sandstraat/1475,"George Sandstraat","Rb. Stadsdeel Zuidoost 18-12-1990",1990
https://adamlink.nl/geo/street/sandvikweg/3947,Sandvikweg,"Rb. 6-3-1940",1940
https://adamlink.nl/geo/street/sandwijk/3948,Sandwijk,"Rb. Stadsdeel Amsterdam-Noord 14-4-1993",1993
https://adamlink.nl/geo/street/sanne-sanneshof/3949,"Sanne Sanneshof","Rb. 23-10-2001",2001
https://adamlink.nl/geo/street/santoriniweg/3950,Santoriniweg,"Rb. 16-4-1997",1997
https://adamlink.nl/geo/street/sara-burgerhartstraat/3952,"Sara Burgerhartstraat","Rb. 20-4-1939",1939
https://adamlink.nl/geo/street/sardinieweg/3953,Sardiniëweg,"Rb. 24-9-1980",1980
https://adamlink.nl/geo/street/ken-sarowiwastraat/2346,"Ken Saro-Wiwastraat","Rb. 24-6-2003",2003
https://adamlink.nl/geo/street/sarphatikade/3954,Sarphatikade,"Rb. 15-5-1878",1878
https://adamlink.nl/geo/street/sarphatipark/3955,Sarphatipark,"Rb. 1-2-1888, 18-5-1892",1888
https://adamlink.nl/geo/street/sarphatistraat/3956,Sarphatistraat,"Rb. 11-5-1870, 18-12-1872, 15-5-1878 en 20-11-1878",1870
https://adamlink.nl/geo/street/sassenheimstraat/3957,Sassenheimstraat,"Rb. 16-2-1927, 27-4-1933",1927
https://adamlink.nl/geo/street/saturnusstraat/3958,Saturnusstraat,"Rb. 26-10-1921",1921
https://adamlink.nl/geo/street/savelsbos/3960,Savelsbos,"Rb. 24-2-1966",1966
https://adamlink.nl/geo/street/de-savornin-lohmanstraat/939,"De Savornin Lohmanstraat","Rb. 11-12-1953, 17-3-1954",1953
https://adamlink.nl/geo/street/saxenweimarlaan/3963,Saxen-Weimarlaan,"Rb. 12-3-1902",1902
https://adamlink.nl/geo/street/joseph-scaligerstraat/2236,"Joseph Scaligerstraat","Rb. 20-7-1955",1955
https://adamlink.nl/geo/street/scannerstraat/3964,Scannerstraat,"Rb. Stadsdeel Amsterdam-Noord 25-3-1998",1998
https://adamlink.nl/geo/street/schaafstraat/3965,Schaafstraat,"Rb. 26-8-1914, 14-7-1948",1914
https://adamlink.nl/geo/street/de-schaapherderstraat/940,"De Schaapherderstraat","Rb. 20-4-1939, 6-10-1948",1939
https://adamlink.nl/geo/street/schaarbeekstraat/3966,Schaarbeekstraat,"Rb. 25-11-1992, 14-12-1994",1992
https://adamlink.nl/geo/street/schaarsbergenstraat/3967,Schaarsbergenstraat,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/jan-schaeferpad/2080,"Jan Schaeferpad",Rb.11-7-2000,2000
https://adamlink.nl/geo/street/schaepmanstraat/3968,Schaepmanstraat,"Rb. 2-9-1913",1913
https://adamlink.nl/geo/street/gerard-schaepstraat/1487,"Gerard Schaepstraat","Rb. 13-10-1897",1897
https://adamlink.nl/geo/street/dirk-schaferstraat/1024,"Dirk Schäferstraat","Rb. 1-2-1956",1956
https://adamlink.nl/geo/street/jan-van-schaffelaarplantsoen/2099,"Jan van Schaffelaarplantsoen","Rb. 6-10-1948",1948
https://adamlink.nl/geo/street/schagerlaan/3969,Schagerlaan,"Annexatie Watergraafsmeer 1-1-1921*** Rb. Stadsdeel Watergraafsmeer 13-12-1989",1921
https://adamlink.nl/geo/street/schaikstraat/3970,Schaikstraat,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/schakelstraat/3971,Schakelstraat,"Rb. 23-10-1957",1957
https://adamlink.nl/geo/street/schalkwijkpad/3973,Schalkwijkpad,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/johan-schamppad/2176,"Johan Schamppad","Rb. 17-10-1984",1984
https://adamlink.nl/geo/street/scharenburg/3976,Scharenburg,"Rb. 14-5-1973",1973
https://adamlink.nl/geo/street/scharenslijperspad/3977,Scharenslijperspad,"Rb. Stadsdeel Amsterdam-Noord 23-11-1988",1988
https://adamlink.nl/geo/street/scharwouderstraat/3978,Scharwouderstraat,"Rb. 4-11-1925, 30-9-1937",1925
https://adamlink.nl/geo/street/peter-schatstraat/6566,"Peter Schatstraat","DB 17-5-2005",2005
https://adamlink.nl/geo/street/scheepsbouwweg/3980,Scheepsbouwweg,"Rb. Stadsdeel Amsterdam-Noord 7-6-1983, 24-2-1988",1983
https://adamlink.nl/geo/street/scheepstimmermanstraat/3982,Scheepstimmermanstraat,"Rb. 27-11-1996",1996
https://adamlink.nl/geo/street/scheldeplein/3983,Scheldeplein,"Rb. 16-2-1927",1927
https://adamlink.nl/geo/street/scheldestraat/3984,Scheldestraat,"Rb. 22-3-1922, 16-2-1927",1922
https://adamlink.nl/geo/street/andreas-schelfhoutstraat/160,"Andreas Schelfhoutstraat","Rb. 22-3-1922",1922
https://adamlink.nl/geo/street/schellingwouderdijk/3986,Schellingwouderdijk,"Rb. 30-1-1924, 23-12-1924, 10-7-1957",1924
https://adamlink.nl/geo/street/schelluinenstraat/3987,Schelluinenstraat,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/schelvisch-hoofd/3988,"Schelvisch Hoofd","Rb. Stadsdeel Amsterdam-Noord 14-4-1993",1993
https://adamlink.nl/geo/street/arthur-van-schendelstraat/233,"Arthur van Schendelstraat","Rb. 18-3-1953 ",1953
https://adamlink.nl/geo/street/schepenbergweg/3989,Schepenbergweg,"Rb. 8-6-1977",1977
https://adamlink.nl/geo/street/schepenlaan/3990,Schepenlaan,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/willem-schermerhornstraat/5066,"Willem Schermerhornstraat","Rb. 7-10-2003",2003
https://adamlink.nl/geo/street/schermerstraat/3991,Schermerstraat,"Rb. 4-11-1925",1925
https://adamlink.nl/geo/street/nieuwe-schermerstraat/3173,"Nieuwe Schermerstraat","Rb. 9-6-1937",1937
https://adamlink.nl/geo/street/scherpenzeelstraat/3992,Scherpenzeelstraat,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/gj-scheurleerweg/1516,"G.J. Scheurleerweg","Rb. 10-6-1970",1970
https://adamlink.nl/geo/street/schiemanstraat/3993,Schiemanstraat,"Rb. 22-9-1921",1921
https://adamlink.nl/geo/street/schiermonnikoogstraat/3994,Schiermonnikoogstraat,"Rb. 18-3-1931",1931
https://adamlink.nl/geo/street/schierstins/3995,Schierstins,"Rb. 19-4-1967",1967
https://adamlink.nl/geo/street/leendert-schijveschuurderstraat/2641,"Leendert Schijveschuurderstraat","Rb. Stadsdeel Osdorp 26-4-1989",1989
https://adamlink.nl/geo/street/schillingdijk/3996,Schillingdijk,"Rb. Stadsdeel Osdorp 26-3-1997",1997
https://adamlink.nl/geo/street/baron-schimmelpenninck-van-der-oyeweg/317,"Baron Schimmelpenninck van der Oyeweg","Rb. 10-6-1970",1970
https://adamlink.nl/geo/street/schimmelstraat/3997,Schimmelstraat,"Rb. 22-3-1922",1922
https://adamlink.nl/geo/street/korte-schimmelstraat/2487,"Korte Schimmelstraat","Rb. 22-3-1922",1922
https://adamlink.nl/geo/street/schinkelhavenkade/4001,Schinkelhavenkade,"Rb. 18-12-1946",1946
https://adamlink.nl/geo/street/schinkelhavenstraat/4002,Schinkelhavenstraat,"Rb. 22-3-1922",1922
https://adamlink.nl/geo/street/schinkelkade/4003,Schinkelkade,"Rb. 3-6-1896, 1-9-1908, 22-3-1922",1896
https://adamlink.nl/geo/street/derde-schinkelstraat/973,"Derde Schinkelstraat","Rb. 3-6-1896",1896
https://adamlink.nl/geo/street/schipbeekstraat/4004,Schipbeekstraat,"Rb. 10-1-1923",1923
https://adamlink.nl/geo/street/schipluidenlaan/4005,Schipluidenlaan,"Rb. 7-4-1959, 2-4-1975",1959
https://adamlink.nl/geo/street/schipluidenpad/4006,Schipluidenpad,"Rb. 10-1-1962",1962
https://adamlink.nl/geo/street/schipmolen/4007,Schipmolen,"Rb. 24-1-1968",1968
https://adamlink.nl/geo/street/johan-schippersplantsoen/2177,"Johan Schippersplantsoen","Rb. 24-6-1953, 9-10-1957",1953
https://adamlink.nl/geo/street/anton-schleperspad/194,"Anton Schleperspad","Rb. Stadsdeel Slotervaart/Overtoomse Veld 22-6-1994",1994
https://adamlink.nl/geo/street/annie-mg-schmidtstraat/5282,"Annie M.G. Schmidtstraat","DB 1-3-2006",2006
https://adamlink.nl/geo/street/schoenerstraat/4010,Schoenerstraat,"Rb. 3-2-1965",1965
https://adamlink.nl/geo/street/schoffelstraat/4011,Schoffelstraat,"Rb. 30-1-1924",1924
https://adamlink.nl/geo/street/schokkerjachtdijk/4012,Schokkerjachtdijk,"Rb. 7-3-2006",2006
https://adamlink.nl/geo/street/schokkerspad/4013,Schokkerspad,"Rb. Stadsdeel Buitenveldert 28-6-1998",1998
https://adamlink.nl/geo/street/schoklandstraat/4014,Schoklandstraat,"Rb. 18-3-1931",1931
https://adamlink.nl/geo/street/schollenbrugpad/4015,Schollenbrugpad,"Rb. 22-7-1953",1953
https://adamlink.nl/geo/street/schollenbrugstraat/4016,Schollenbrugstraat,"Rb. 19-7-1933",1933
https://adamlink.nl/geo/street/paul-scholtenstraat/3494,"Paul Scholtenstraat","Rb. 11-12-1953",1953
https://adamlink.nl/geo/street/arnold-schonberglaan/229,"Arnold Schönberglaan","Rb. 17-12-2002",2002
https://adamlink.nl/geo/street/schonerwoerdstraat/4017,Schonerwoerdstraat,"Rb. 8-10-1980",1980
https://adamlink.nl/geo/street/schoonboomstraat/4020,Schoonboomstraat,"Rb. 20-9-1961",1961
https://adamlink.nl/geo/street/schoonhovendreef/4021,Schoonhovendreef,"Rb. 25-6-1975, 18-5-1983",1975
https://adamlink.nl/geo/street/schoorlstraat/4022,Schoorlstraat,"Rb. 30-10-1963",1963
https://adamlink.nl/geo/street/schoorsteenvegerspad/4023,Schoorsteenvegerspad,"Rb. Stadsdeel Amsterdam-Noord 23-11-1988",1988
https://adamlink.nl/geo/street/schopenhauerhof/4025,Schopenhauerhof,"Rb. 17-3-1954",1954
https://adamlink.nl/geo/street/schorpioenstraat/4026,Schorpioenstraat,"Rb. 11-9-1957",1957
https://adamlink.nl/geo/street/schotse-hooglanden/4027,"Schotse Hooglanden","Rb. Stadsdeel Osdorp 20-10-1993",1993
https://adamlink.nl/geo/street/schotse-huizenpad/4028,"Schotse Huizenpad","Rb. Stadsdeel Slotervaart/Overtoomse Veld 25-10-1995",1995
https://adamlink.nl/geo/street/louis-schottingstraat/2770,"Louis Schottingstraat","Rb. 23-12-1959",1959
https://adamlink.nl/geo/street/willem-schoutenstraat/5067,"Willem Schoutenstraat","Rb. 30-1-1924, 22-4-1925",1924
https://adamlink.nl/geo/street/schouwstraat/4030,Schouwstraat,"Rb. 4-11-1925, 22-7-1953",1925
https://adamlink.nl/geo/street/schovenhorstpad/4031,Schovenhorstpad,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/schovenstraat/4032,Schovenstraat,"Rb. 30-1-1924",1924
https://adamlink.nl/geo/street/tom-schreursweg/4480,"Tom Schreursweg","Rb. 10-6-1970",1970
https://adamlink.nl/geo/street/jc-schroderstraat/2124,"J.C. Schröderstraat","Rb. 23-12-1959",1959
https://adamlink.nl/geo/street/schubertstraat/4033,Schubertstraat,"Rb. 27-5-1926",1926
https://adamlink.nl/geo/street/paul-schuitemahof/3495,"Paul Schuitemahof","Rb. 23-10-2001",2001
https://adamlink.nl/geo/street/schuitenhuisstraat/4034,Schuitenhuisstraat,"Rb. 29-8-1962",1962
https://adamlink.nl/geo/street/albert-schultenshof/97,"Albert Schultenshof","Rb. 20-7-1955",1955
https://adamlink.nl/geo/street/joseph-schumpeterstraat/2237,"Joseph Schumpeterstraat","Rb. 21-6-2000",2000
https://adamlink.nl/geo/street/schurenbergweg/4035,Schurenbergweg,"Rb. 15-10-1975",1975
https://adamlink.nl/geo/street/schutterweg/4036,Schutterweg,"Rb. 11-9-1957",1957
https://adamlink.nl/geo/street/cornelis-schuurmanhof/825,"Cornelis Schuurmanhof","Rb. 17-10-1984",1984
https://adamlink.nl/geo/street/cornelis-schuytstraat/826,"Cornelis Schuytstraat","Rb. 13-10-1897, 13-10-1975 en 6-6-1977",1897
https://adamlink.nl/geo/street/therese-schwartzeplein/4434,"Thérèse Schwartzeplein","Rb. 22-9-1921",1921
https://adamlink.nl/geo/street/therese-schwartzestraat/4435,"Thérèse Schwartzestraat","Rb. 22-9-1921",1921
https://adamlink.nl/geo/street/schweigmannstraat/4037,Schweigmannstraat,"Rb. 24-6-1953",1953
https://adamlink.nl/geo/street/robert-scottstraat/3848,"Robert Scottstraat","Rb. 26-7-1939, 21-5-1948",1939
https://adamlink.nl/geo/street/wethouder-seegersplein/4990,"Wethouder Seegersplein","Rb. 8-2-1984",1984
https://adamlink.nl/geo/street/hercules-seghersstraat/1765,"Hercules Seghersstraat","Rb. 8-10-1980, 2-11-1983",1980
https://adamlink.nl/geo/street/seifertplein/4040,Seifertplein,"Rb. Stadsdeel Osdorp 3-2-1988",1988
https://adamlink.nl/geo/street/seineweg/4041,Seineweg,"Rb. 14-5-1975",1975
https://adamlink.nl/geo/street/seinwachterstraat/4042,Seinwachterstraat,"Rb. 27-11-1996",1996
https://adamlink.nl/geo/street/seizoenenhof/4043,Seizoenenhof,"Rb. 7-1-1987",1987
https://adamlink.nl/geo/street/semarangstraat/4045,Semarangstraat,"Rb. 22-4-1925",1925
https://adamlink.nl/geo/street/senecastraat/4046,Senecastraat,"Rb. 17-3-1954",1954
https://adamlink.nl/geo/street/senefelderstraat/4047,Senefelderstraat,"Rb. 26-7-1939",1939
https://adamlink.nl/geo/street/dulcie-septemberpad/6421,"Dulci Septemberpad","Rb. 14-12-1988",1988
https://adamlink.nl/geo/street/seranggracht/4048,Seranggracht,"Rb. 23-3-1994",1994
https://adamlink.nl/geo/street/wethouder-serrurierstraat/4991,"Wethouder Serrurierstraat","Rb. 8-2-1984",1984
https://adamlink.nl/geo/street/sextantweg/4051,Sextantweg,"Rb. 3-10-1956, 29-5-1962",1956
https://adamlink.nl/geo/street/shackletonstraat/4058,Shackletonstraat,"Rb. 22-4-1925",1925
https://adamlink.nl/geo/street/shetlandpad/4059,Shetlandpad,"Rb. 28-6-2000",2000
https://adamlink.nl/geo/street/sibogastraat/4061,Sibogastraat,"Rb. 26-7-1923, 24-9-1980",1923
https://adamlink.nl/geo/street/sicilieweg/4062,Siciliëweg,"Rb. 16-4-1997",1997
https://adamlink.nl/geo/street/jw-siebbeleshof/2253,"J.W. Siebbeleshof","Rb. 13-7-1988",1988
https://adamlink.nl/geo/street/johann-siegerstraat/2185,"Johann Siegerstraat","Rb. 4-1-1956",1956
https://adamlink.nl/geo/street/sierenborch/4066,Sierenborch,"Rb. 7-2-2001",2001
https://adamlink.nl/geo/street/sierplein/4067,Sierplein,"Rb. Stadsdeel Slotervaart/Overtoomse Veld 23-2-1994",1994
https://adamlink.nl/geo/street/sieverdinkpad/4068,Sieverdinkpad,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/sijlhoff/4069,Sijlhoff,"Rb. 16-9-1959",1959
https://adamlink.nl/geo/street/sijpestein/4070,Sijpestein,"Rb. 14-6-1961",1961
https://adamlink.nl/geo/street/sijsjesbergweg/4071,Sijsjesbergweg,"Rb. 8-6-1977",1977
https://adamlink.nl/geo/street/sijsjesstraat/4072,Sijsjesstraat,"Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/sikkelstraat/4073,Sikkelstraat,"Rb. 30-1-1924",1924
https://adamlink.nl/geo/street/silenestraat/4074,Silenestraat,"Rb. 21-1-1920",1920
https://adamlink.nl/geo/street/silodam/4075,Silodam,"Rb. Stadsdeel Westerpark 24-3-1998",1998
https://adamlink.nl/geo/street/silvoldestraat/4076,Silvoldestraat,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/silvretta/4077,Silvretta,"Rb. Stadsdeel Osdorp 20-10-1993",1993
https://adamlink.nl/geo/street/simonshavenstraat/4082,Simonshavenstraat,"Rb. 20-4-1983*** Rb. Stadsdeel Zuidoost 20-4-1992",1983
https://adamlink.nl/geo/street/simonskerkestraat/4083,Simonskerkestraat,"Rb. 14-12-1960",1960
https://adamlink.nl/geo/street/simplon/4084,Simplon,"Rb. Stadsdeel Osdorp 20-10-1993",1993
https://adamlink.nl/geo/street/simsonstraat/4085,Simsonstraat,"Rb. 22-3-1922",1922
https://adamlink.nl/geo/street/sinaasappelstraat/4086,Sinaasappelstraat,"Rb. 26-1-1951",1951
https://adamlink.nl/geo/street/sinderenstraat/4087,Sinderenstraat,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/singel/4088,Singel,"Rb. 6-6-1917",1917
https://adamlink.nl/geo/street/singerstraat/4090,Singerstraat,"Rb. Stadsdeel Slotervaart/Overtoomse Veld 25-10-1995",1995
https://adamlink.nl/geo/street/singravenpad/4091,Singravenpad,"Rb. 20-4-1983",1983
https://adamlink.nl/geo/street/sinjeur-semeynsstraat/4092,"Sinjeur Semeynsstraat","Rb. 20-4-1939, 6-10-1948",1939
https://adamlink.nl/geo/street/sint-gilleshof/4100,"Sint Gilleshof","Rb. 2-10-1991",1991
https://adamlink.nl/geo/street/sinthubertpad/4116,Sint-Hubertpad,"Rb. 25-11-1992",1992
